method,test_location,x_true_m,y_true_m,x_pred_m,y_pred_m,error_m
KWNN k=3,tb10,10.8,1.2,8.846121721460571,2.872537261726499,2.5719683550175683
KWNN k=3,tb14,15.6,1.2,16.774976539433304,0.7990280958169101,1.241510505860855
KWNN k=3,tb3,2.4,1.2,3.1283101301259086,1.6125704290771066,0.837048388441723
KWNN k=3,tb7,7.2,1.2,7.4886342980246114,1.4115688558843882,0.35787028205257476
KWNN k=3,td11,12.0,3.6,8.776151248261593,6.080000000000001,4.067382545825422
KWNN k=3,td18,20.4,3.6,19.75567625475639,2.5845042479955675,1.2026573539557297
KWNN k=3,td20,22.8,3.6,17.61678147206846,1.5685518376818732,5.5670940305044665
KWNN k=3,td22,25.2,3.6,24.817079212124163,1.5419703669489693,2.0933500185835174
KWNN k=3,td7,7.2,3.6,8.862145763800937,1.4785559456455613,2.6950423773805863
KWNN k=4,tb10,10.8,1.2,8.547659936898572,2.7868605389372543,2.755206367931081
KWNN k=4,tb14,15.6,1.2,17.277859620759983,1.8720326413847863,1.807440394055486
KWNN k=4,tb3,2.4,1.2,3.5068596904052938,1.790881683572115,1.2547029681263688
KWNN k=4,tb7,7.2,1.2,7.869408689060357,1.5898275377552065,0.7746441132428449
KWNN k=4,td11,12.0,3.6,9.417394350633783,4.870651062547342,2.87826441851526
KWNN k=4,td18,20.4,3.6,18.71503636610044,2.0823196339654793,2.2676984237351085
KWNN k=4,td20,22.8,3.6,16.32509254954381,1.7597596292366149,6.7313379884061995
KWNN k=4,td22,25.2,3.6,24.643731160122567,2.567494959952272,1.1728178374933365
KWNN k=4,td7,7.2,3.6,8.532109774121919,2.4205564623054303,1.7792142953901395
KWNN k=5,tb10,10.8,1.2,8.70069636639167,3.2440427840658157,2.930048915832749
KWNN k=5,tb14,15.6,1.2,17.926249750296186,1.9512361826875326,2.444543659444846
KWNN k=5,tb3,2.4,1.2,3.7411304452844574,1.4664380011683071,1.3673405134550245
KWNN k=5,tb7,7.2,1.2,7.787731805713829,1.395847148100267,0.6195036568630132
KWNN k=5,td11,12.0,3.6,8.29130177973258,5.066109907785351,3.987972009771521
KWNN k=5,td18,20.4,3.6,19.160983073381644,2.1314254568383633,1.9214250267104371
KWNN k=5,td20,22.8,3.6,15.539827096627185,2.5533180077138766,7.335233723600421
KWNN k=5,td22,25.2,3.6,24.928915450530113,2.1505831457393416,1.4745494397869998
KWNN k=5,td7,7.2,3.6,7.923518854833322,2.4172043432497343,1.3865370889112967
KWNN k=6,tb10,10.8,1.2,8.232780406027043,3.1427939164795577,3.219482046166534
KWNN k=6,tb14,15.6,1.2,18.298441673050128,2.3639095470960814,2.9387536298020946
KWNN k=6,tb3,2.4,1.2,3.1734185499471,1.2439078570811541,0.7746638970003275
KWNN k=6,tb7,7.2,1.2,7.733409119954519,1.8690491434416878,0.8556588371487265
KWNN k=6,td11,12.0,3.6,8.147940217298565,5.205697557192411,4.173323521449003
KWNN k=6,td18,20.4,3.6,19.7919692575122,2.166446377143884,1.5571696675103075
KWNN k=6,td20,22.8,3.6,15.36789547938748,2.168175299936074,7.56877133866668
KWNN k=6,td22,25.2,3.6,25.135940172757376,2.68538999329554,0.9168506562304943
KWNN k=6,td7,7.2,3.6,8.142655037760992,2.8821101207100597,1.18489003667138
MAP k=1,tb10,10.8,1.2,9.6,2.4,1.697056274847714
MAP k=1,tb14,15.6,1.2,16.8,0.0,1.697056274847714
MAP k=1,tb3,2.4,1.2,0.0,2.4,2.6832815729997477
MAP k=1,tb7,7.2,1.2,9.6,0.0,2.6832815729997477
MAP k=1,td11,12.0,3.6,9.65,6.08,3.4165626000411584
MAP k=1,td18,20.4,3.6,16.8,0.0,5.091168824543143
MAP k=1,td20,22.8,3.6,14.4,0.0,9.13892772703669
MAP k=1,td22,25.2,3.6,24.0,0.0,3.7947331922020555
MAP k=1,td7,7.2,3.6,9.6,2.4,2.6832815729997477
MAP k=2,tb10,10.8,1.2,9.578094198739786,2.4343035526117403,1.7368244145978975
MAP k=2,tb14,15.6,1.2,17.618528279941334,0.8185282799413349,2.054258282234109
MAP k=2,tb3,2.4,1.2,0.0,2.3526520607873582,2.6624437596383785
MAP k=2,tb7,7.2,1.2,9.153894500920032,0.22305274953998305,2.1845204624601093
MAP k=2,td11,12.0,3.6,10.45304554715319,6.08,2.9229211551430145
MAP k=2,td18,20.4,3.6,17.620782417358914,0.688325116902369,4.025158505763836
MAP k=2,td20,22.8,3.6,16.350960895165432,0.9754804475827166,6.962629406819385
MAP k=2,td22,25.2,3.6,24.808825381364855,0.808825381364853,2.818452294075138
MAP k=2,td7,7.2,3.6,9.702064845841523,2.385419307736925,2.78128293253567
MAP k=3,tb10,10.8,1.2,9.594184458043827,2.426180503966528,1.7197411867867414
MAP k=3,tb14,15.6,1.2,16.954471366339543,0.6496469416411061,1.4620127123519486
MAP k=3,tb3,2.4,1.2,0.005398281438717737,2.3527053102668196,2.657601723895808
MAP k=3,tb7,7.2,1.2,9.160639841665821,0.25596929286940784,2.176075036558451
MAP k=3,td11,12.0,3.6,10.52762611657986,6.0515651121062035,2.859730118643017
MAP k=3,td18,20.4,3.6,17.70376103116642,0.7782635843116741,3.9028068075012863
MAP k=3,td20,22.8,3.6,15.958005027012613,1.1041355495034886,7.283009993514834
MAP k=3,td22,25.2,3.6,24.68003197169089,1.0621962686321016,2.5905239874219443
MAP k=3,td7,7.2,3.6,9.702059888205213,2.385419317636285,2.781278468283352
MAP k=4,tb10,10.8,1.2,9.594831254574743,2.4260871288411483,1.7192211470488077
MAP k=4,tb14,15.6,1.2,17.085549204727613,0.699034753749984,1.5677444363215525
MAP k=4,tb3,2.4,1.2,0.010158127344210545,2.3511487939819755,2.652637879957437
MAP k=4,tb7,7.2,1.2,9.15892257134021,0.25574509643028065,2.1746252466624223
MAP k=4,td11,12.0,3.6,10.499905501172805,6.039110844321908,2.863484802875745
MAP k=4,td18,20.4,3.6,17.54222512633587,0.7402107375402275,4.0429286234394795
MAP k=4,td20,22.8,3.6,16.155835613003205,1.1495736657785833,7.081631847313323
MAP k=4,td22,25.2,3.6,24.815517420112062,1.4462932566908477,2.1877567484555045
MAP k=4,td7,7.2,3.6,9.702059854551688,2.3854217059561735,2.781277395033013
MAP k=5,tb10,10.8,1.2,9.594831867738176,2.4261277396208065,1.719249679623958
MAP k=5,tb14,15.6,1.2,17.212254932142418,0.7969317934107009,1.6618754301633656
MAP k=5,tb3,2.4,1.2,0.011354143094871346,2.35117324196429,2.651571017854247
MAP k=5,tb7,7.2,1.2,9.155766468164119,0.2567463639607309,2.1713474848343486
MAP k=5,td11,12.0,3.6,10.4849726993757,6.039218915095351,2.8714276305343125
MAP k=5,td18,20.4,3.6,17.614964598637133,0.7589063714767699,3.978471464379218
MAP k=5,td20,22.8,3.6,16.170610705364993,1.1782544884888657,7.05787884157454
MAP k=5,td22,25.2,3.6,24.894739519731615,1.3739804462409184,2.2468526908837316
MAP k=5,td7,7.2,3.6,9.70205994762159,2.385421706244981,2.7812774786333363
MAP k=6,tb10,10.8,1.2,9.594823295025147,2.4261277084893473,1.719255666775416
MAP k=6,tb14,15.6,1.2,17.246190998565115,0.8049465064847873,1.6929300240988647
MAP k=6,tb3,2.4,1.2,0.01136056744860068,2.3517931092413398,2.6518344038109363
MAP k=6,tb7,7.2,1.2,9.155693737303004,0.2568260670771693,2.1712473516095097
MAP k=6,td11,12.0,3.6,10.487563942417811,6.032994538354034,2.864773158896758
MAP k=6,td18,20.4,3.6,17.653450720911582,0.7747554979436445,3.9402461139960234
MAP k=6,td20,22.8,3.6,16.184394006327874,1.152451322842194,7.053845560442013
MAP k=6,td22,25.2,3.6,24.869937183395542,1.5121535481854997,2.1137748861360013
MAP k=6,td7,7.2,3.6,9.702059917133754,2.3854217179149955,2.781277446109958
Random Forest,tb10,10.8,1.2,11.138,3.8575999999999997,2.679007607305362
Random Forest,tb14,15.6,1.2,19.381,2.4208000000000003,3.973199421121472
Random Forest,tb3,2.4,1.2,2.2835,1.5535999999999999,0.37229720654337434
Random Forest,tb7,7.2,1.2,5.3315,1.6976,1.933623026859165
Random Forest,td11,12.0,3.6,9.0085,4.072,3.0285072643135593
Random Forest,td18,20.4,3.6,21.027,3.7632,0.6478913797852228
Random Forest,td20,22.8,3.6,15.3565,3.2368,7.452355767809264
Random Forest,td22,25.2,3.6,24.2535,2.7456,1.275092784859204
Random Forest,td7,7.2,3.6,7.295,3.6368,0.10187855515269155
Gradient Boosting,tb10,10.8,1.2,9.76321818895418,5.78607543263103,4.701808630463105
Gradient Boosting,tb14,15.6,1.2,19.008400725867315,1.2277994099422418,3.408514091988763
Gradient Boosting,tb3,2.4,1.2,2.379273795791511,0.7116857404929511,0.48875391720047584
Gradient Boosting,tb7,7.2,1.2,5.702139662012321,1.7289261250974735,1.5885050953419038
Gradient Boosting,td11,12.0,3.6,8.416785562694406,5.62736695606398,4.116994350039283
Gradient Boosting,td18,20.4,3.6,21.109713896379432,2.518687540803619,1.2934181261786148
Gradient Boosting,td20,22.8,3.6,16.214778162675334,2.9733631929044075,6.614969412989347
Gradient Boosting,td22,25.2,3.6,24.133412531352075,3.374287098689269,1.0902087607861612
Gradient Boosting,td7,7.2,3.6,8.003050912345957,3.6412759552859026,0.8041109825791696
