figure_file,exists,size_bytes
setupa.png,True,7407682
pr.png,True,817159
wifi_pr_tree_rightangle.png,True,1353501
combined_ncat_diagram.png,True,65848
fingerprints.jpg,True,176455
xyaps.png,True,76952
kwnn_2.pdf,True,18048
kwnn_MAP.pdf,True,19965
hnsw_k_accuracy_trend.pdf,True,15359
tree-based.pdf,True,15585
ann_architectures_scaled.pdf,True,13463
transformers_arch_pointwise_errors_with_box.pdf,True,15069
lollipop_median_desc_familycolors_VERTICAL.pdf,True,14973
lollipop_max_desc_familycolors_VERTICAL.pdf,True,16129
latency_lollipop_methods_vertical_family_log.pdf,True,16214
model_comparison_comprehensive.pdf,True,23997
ap_density_sensitivity.pdf,True,21394
hnsw_pipeline_outputs.png,True,49235
randomforest.png,True,41859
XGBoost.png,True,24660
CatBoost.png,True,29092
mlp_baseline.png,True,37856
mlp_tapered.png,True,26324
mlp_elu.png,True,46806
mlp_residual.png,True,38601
setup.png,True,163644
knn-based_xy.pdf,True,17733
tree-based_xy.pdf,True,14490
ann_architectures_xy_subset.pdf,True,13410
ann_sensitivity_times_new_roman.png,True,152281
model_sensitivity_epochs.pdf,True,19290
trans_refine_MEE_grid.pdf,True,17128
arch3_arch4_xy_meters_transformer.pdf,True,13724
methods_bxp_statistical.pdf,True,15180
