x_true,y_true,x_pred,y_pred,error
10.799999887914465,1.199999974778103,9.262173797661601,1.8746229349368437,1.6792930721692836
15.599999903300771,1.199999974778103,18.02339479186583,1.3748289324568008,2.4296929745065063
2.399999610574932,1.199999974778103,0.14483676571040632,-0.2565772379594582,2.684655775611425
7.200000126788232,1.199999974778103,6.994212819839074,1.518416419400458,0.37912721863159354
12.000000016967789,3.599999968627858,5.641475107362332,6.12916480936405,6.843063189660696
20.400000169100576,3.599999968627858,19.13768977502272,2.2698108149201097,1.8338022564166288
22.800000176793727,3.599999968627858,15.644388450030611,1.797015485551928,7.379263664513041
25.200000184486882,3.599999968627858,25.49777989418547,2.3335811061357066,1.3009571440997163
7.200000126788232,3.599999968627858,6.301678269947324,1.3962545314267223,2.379805897644369
