Method,Mean_Error_m,Median_Error_m,Max_Error_m
KWNN_euclidean_k3,2.2926582064024936,2.0933500185835174,5.5670940305044665
KWNN_euclidean_k4,2.3801474229884247,1.807440394055486,6.7313379884061995
KWNN_euclidean_k5,2.607461559375145,1.9214250267104371,7.335233723600421
KWNN_euclidean_k6,2.576618181182839,1.5571696675103075,7.56877133866668
KWNN_manhattan_k3,2.320666226230794,1.1943609770596255,7.675590353975287
KWNN_manhattan_k4,2.4675493204927004,2.1142489703813623,7.298209651542593
KWNN_manhattan_k5,2.3556235675646278,1.7453704553333407,7.141007640350596
KWNN_manhattan_k6,2.3037227006683505,1.3414504730104908,7.643283756635482
KWNN_chebyshev_k3,2.597283751410299,2.6709874805952127,6.303496564269451
KWNN_chebyshev_k4,2.3800062244793505,2.2401139257895903,5.71147996341608
KWNN_chebyshev_k5,2.572646370004371,2.268133799243807,5.771139796682206
KWNN_chebyshev_k6,2.329656372765319,1.7440398223873812,6.179059037387353
KWNN_minkowski_k3,2.2926582064024936,2.0933500185835174,5.5670940305044665
KWNN_minkowski_k4,2.3801474229884247,1.807440394055486,6.7313379884061995
KWNN_minkowski_k5,2.607461559375145,1.9214250267104371,7.335233723600421
KWNN_minkowski_k6,2.576618181182839,1.5571696675103075,7.56877133866668
